	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
189	20210323	【欧盟】凯迪拉克汽车召回	中国	不详	XT4 	1	召回发布日期2021/3/15 召回发布国家或地区欧盟 制造商凯迪拉克 车型XT4 召回数量不详 缺陷及后果受影响车辆有一个法兰带有开放流通孔，在加注燃料过程中，燃料可能会通过该孔泄漏。这将会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210323_96846.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
190	20210323	【美国】COACHMEN汽车召回	中国	不详	CLIPPER, VIKING 	1	召回发布日期2021/3/12 召回发布国家或地区美国 制造商森林河有限公司 车型CLIPPER, VIKING 召回数量86 缺陷及后果森林河有限公司 (Forest River) 正在召回部分 2021 年款 Coachmen Viking 和 Clipper 旅行拖车。炉灶可能无法与炉子的回风正确隔离，这可能导致火焰倒转。火焰倒转会增加起火风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210323_96876.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
191	20210323	【美国】ARBOC汽车召回	中国	不详	SPIRIT OF FREEDOM 	1	召回发布日期2021/3/12 召回发布国家或地区美国 制造商ARBOC 特种车辆有限公司 车型SPIRIT OF FREEDOM 召回数量29 缺陷及后果ARBOC 特种车辆有限公司（ARBOC）正在召回部分 2021 年款 Spirit of Freedom Ford E450 汽车。燃料软管可能没有正确固定，这可能会导致燃料泄漏。在有点火源的情况下发生燃料泄漏会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210323_96870.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
192	20210316	【德国】戴姆勒汽车召回	中国	不详	奔驰C级（BR 205）、GLC（BR 253） 	1	召回发布日期2021/3/12 召回发布国家或地区德国 制造商戴姆勒汽车公司 车型奔驰C级（BR 205）、GLC（BR 253） 召回数量120766 缺陷及后果惰性化系统中的气体管线连接可能存在故障。在发生事故的情况下，惰化系统会将用于冷却的保护性氩气引导至逸出的制冷剂R1234yf与发动机热部件之间可能发生接触的位置。气体管线的不正确连接可能会影响氩保护气体的预期分布，从而影响冷却。因此，这不会按计划减少事故发生时的火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/deg/202103/t20210316_96759.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
193	20210316	【欧盟】梅赛德斯-奔驰汽车召回	中国	不详	GLC 	1	召回发布日期2021/3/12 召回发布国家或地区欧盟 制造商梅赛德斯-奔驰 车型GLC 召回数量不详 缺陷及后果由于螺钉连接有缺陷，正极12V电池电缆可能会碰触起动机，并因起动机运动而损坏。因此，损坏的正极电缆可能会与起动机外壳接触，这可能导致短路。因此，电池可能会在短时间内放电，中间电气组件可能会过载，导致车辆无法行驶，增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202103/t20210316_96746.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
194	20210316	【韩国】宝马汽车召回	中国	不详	BMW 320d xDrive 	1	召回发布日期2021/3/12 召回发布国家或地区韩国 制造商宝马汽车韩国公司 车型BMW 118d, BMW 320d, BMW 320d ED, BMW 320d Touring, BMW 320d xDrive, BMW 320d xDrive Gran Turismo, BMW 328d, BMW 328d xDrive, BMW 420d Gran Coupe, BMW 420d xDrive Gran Coupe 召回数量1616 缺陷及后果召回原因为供油管制造商 (Veritas) 的制造工艺不良，使得供油管耐久性不足，出现破裂。紧固装置（弹簧带夹）腐蚀可导致连接器的连接部与软管间松动，发生漏油。虽能通过气味得知燃油泄漏，但极少情况下可能出现熄火和火灾。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202103/t20210316_96737.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	熄火,油管	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
195	20210316	【韩国】梅赛德斯-奔驰汽车召回	中国	不详	BMW X5 xDrive30d, BMW X6 xDrive30d, BMW X7 xDrive40d 	1	召回发布日期2021/3/12 召回发布国家或地区韩国 制造商梅赛德斯-奔驰汽车（韩国）有限公司 车型BMW X5 xDrive30d, BMW X6 xDrive30d, BMW X7 xDrive40d 召回数量15 缺陷及后果召回原因为发电机的正负极接线工艺错误，使得端子可能未准确固定，出现端子与接线接触不良，进而电阻增加，发生过热现象，	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/hangg/202103/t20210316_96736.html	烫伤	2	物理危害	电气危害	触电危害,电气爆炸	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
196	20210331	【美国】LGS INDUSTRIES汽车召回	中国	不详	SCU 	1	召回发布日期2021/3/12 召回发布国家或地区美国 制造商LGS Industries 公司 车型SCU 召回数量60 缺陷及后果LGS Industries 公司（LGS）正在召回部分 2021 年款 SCU 拖车，用于休闲车（RV）配置。这些车可能在 LOOK、Pace American、Cargo Express、Formula 和 Impact 品牌下销售。拖车上没有窒息危险警示标签。如果缺少警示标签，可能无法提醒使用者在同一个密闭区域内使用床和内燃机可能会导致窒息，这可能会造成死亡或重伤。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210331_97009.html	窒息,死亡	4	物理危害	警示标识缺失	警示标识缺失	未知	未知	未知	未知	休闲车	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知		未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
197	20210325	【美国】RAM 汽车召回	中国	不详	RAM 	1	召回发布日期2021/3/11 召回发布国家或地区美国 制造商克莱斯勒（FCA 美国有限责任公司） 车型2500, 3500, 4500, 5500 召回数量19214 缺陷及后果克莱斯勒（FCA 美国有限责任公司）正在召回部分 2021 年款 Ram 2500、3500 以及 3500、4500 和 5500 Cab Chassis 汽车，这些车上配备了康明斯 6.7 升涡轮增压柴油发动机。固态进气加热器栅格继电器可能会发生电气短路，这可能导致车辆起火。汽车起火会增加受伤危险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210325_96935.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	柴油发动机,发动机,涡轮增压	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
198	20210323	【美国】GENESIS、现代汽车召回	中国	不详	G80, GENESIS 	1	召回发布日期2021/3/10 召回发布国家或地区美国 制造商现代汽车美国公司 车型G80, GENESIS 召回数量94646 缺陷及后果现代汽车美国公司 (Hyundai) 正在召回部分 2015-2016 年款 Genesis 和 2017-2020 年款 Genesis G80 汽车。防抱死制动系统(ABS)模块可能会发生故障并短路。停车或驾驶时 ABS 模块内部电气短路可能会导致发动机舱起火。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210323_96841.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	发动机,驾驶,制动系统	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
199	20210323	【美国】劳恩斯汽车召回	中国	不详	G70 	1	召回发布日期2021/3/10 召回发布国家或地区美国 制造商现代汽车美国公司 车型G70 召回数量552 缺陷及后果现代汽车美国公司 (Hyundai) 正在召回部分 2019-2021 年款 Genesis G70 汽车。防抱死制动系统(ABS)模块可能会发生故障并短路。停车或驾驶时 ABS 模块内部电气短路可能会导致发动机舱起火。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202103/t20210323_96839.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	发动机,驾驶,制动系统	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
200	20210311	【日本】三菱汽车召回	中国	不详	扶桑Aero Star 	1	召回发布日期2021/3/9 召回发布国家或地区日本 制造商三菱扶桑卡客车株式会社 车型扶桑Aero Star 召回数量2146 缺陷及后果关于大型客车，由于发动机ECU的控制程序不正确，最大燃烧压力可能超过连杆的极限值。因此，如继续使用，连杆产生裂纹，严重情况下，连杆损坏可能会导致无法行驶或引起火灾。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/rb/202103/t20210311_96682.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	发动机	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
