召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
t2021060,欧盟,Shun Long 婴儿音乐小铃铛 塑料玩具,,召回发布日期2021/5/26 召回发布国家或地区欧盟 产品名称Shun Long 婴儿音乐小铃铛 塑料玩具 产地中国 具体型号或识别特征2803-3 缺陷及后果玩具包含突出部分（塑料环，绿色和橙色钥匙）。这些突出的部分，放在口中时，可能会造成伤害。 ,【欧盟】Shun Long 婴儿音乐小铃铛 塑料玩具召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98107.html
t2021060,欧盟,VIOMI 智能水壶,,召回发布日期2021/5/26 召回发布国家或地区欧盟 产品名称VIOMI VIOMI Smart Kettle智能水壶 产地中国 具体型号或识别特征V-SK152A 缺陷及后果水壶底座上的接触连接不符合防潮要求。如果液体溢出到支架上，则存在触电和电源短路的风险。 ,【欧盟】VIOMI 智能水壶召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98069.html
t2021060,欧盟,DONGFANG圆气球 气球,,召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称DONGFANG圆气球 气球 产地中国 具体型号或识别特征A3 缺陷及后果气球的橡胶释放出过量的N-亚硝胺和N-亚硝基化合物（检测值分别为0.072mg/kg和2.92mg/kg）。这些物质可能通过摄入或皮肤暴露致癌。如果儿童触摸产品或将产品放入口中，就会接触到亚硝胺。 ,【欧盟】DONGFANG圆气球 气球召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98091.html
t2021060,欧盟,"SHOV Billie Doll 16""婴儿娃娃",,"召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称SHOV Billie Doll 16""婴儿娃娃 产地中国 具体型号或识别特征JL-3651 缺陷及后果玩具的塑料材质内含有过量的邻苯二甲酸二(2-乙基已基)酯 (DEHP)（按重量计的检测值高达67.34%）。此邻苯二甲酸酯可能会对生殖系统造成伤害，不利于儿童健康。 ","【欧盟】SHOV Billie Doll 16""婴儿娃娃召回",https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98089.html
t2021060,欧盟,Westrom Westrom电池充电器,,召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称Westrom Westrom电池充电器 电池充电器 产地中国 具体型号或识别特征PH03L2E/C812B 缺陷及后果电气绝缘和爬电距离/间隙不足。用户可能会由于带电部件而受到电击。带电部件可能会被触及到，用户可能会触摸带电部件并受到电击。 ,【欧盟】Westrom Westrom电池充电器召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98111.html
t2021060,欧盟,Pileczka发光的悠悠球,,召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称Pileczka发光的悠悠球 产地中国 具体型号或识别特征1001294 缺陷及后果玩具有弹性，在使用过程中可以明显拉伸。儿童可能会在头部周围摆动玩具并将其绕在脖子上，从而导致窒息。 ,【欧盟】Pileczka发光的悠悠球召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98110.html
t2021060,欧盟,Tedi 103 BK延长线,,召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称Tedi 103 BK延长线 产地中国 具体型号或识别特征原始生产者型号103BK 缺陷及后果产品的材料抗热性不足，其外壳可能会变形，从而使带电部件可触及。用户可能会触摸到带电部件，遭受烧伤或触电。 ,【欧盟】Tedi 103 BK延长线召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98109.html
t2021060,欧盟,ECG 迷你烤箱,,召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称ECG Eletric stove with hot plates迷你烤箱 产地中国 具体型号或识别特征ET 32303黑色，JK30B02RMH 缺陷及后果接地保护不足，并且产品绝缘不当，使带电部件可触及。用户可能会碰到可触及的带电部件，遭到电击。 ,【欧盟】ECG 迷你烤箱召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98108.html
t2021060,欧盟,Andersson台式迷你烤箱,,召回发布日期2021/5/25 召回发布国家或地区欧盟 产品名称Andersson台式烤箱迷你烤箱 产地中国 具体型号或识别特征MIS 2.0 缺陷及后果接地保护不足，并且产品绝缘不当，使带电部件可触及。用户可能会碰到可触及的带电部件，遭到电击。产品可能会过热，引发起火。 ,【欧盟】Andersson台式迷你烤箱召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98070.html
t2021052,日本,婴儿车,,"召回发布日期2021/5/24 召回发布国家或地区日本 产品名称婴儿车 产地不详 具体型号或识别特征 产品名                            JAN码       售出时间      召回数量 palskip 深灰                  4902508064156   2019年5月 palskip 深海蓝                4902508064163 palskip 深红                  4902508064170                共计4,607辆 BASIS palskip 弹力粗斜纹布    4902508060370  ～ 2021年4月 召回数量4607 缺陷及后果源于发现把手的连接部分由于过度施加载荷，可能会损坏。 ",【日本】婴儿车召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/rb_212/202105/t20210526_98011.html
t2021060,欧盟,宜家Talrika和Heroisk碗、盘和杯子,,召回发布日期2021/5/24 召回发布国家或地区欧盟 产品名称宜家Talrika和Heroisk碗、盘和杯子 产地台湾 具体型号或识别特征00421411-HEROISK小吃盘19蓝色/浅红色2-p，10417480-TALRIKA小吃盘19深蓝色4-p，30417479-TALRIKA马克杯25cl浅红色4-p，30426860-HEROISK马克杯25cl浅红色/黄色2-p，40414140-HEROISK碗14绿色/黄色，80414143-HEROISK盘w3comp22浅红色/绿色2-p，90417481-TALRIKA深盘20浅绿色4-p 缺陷及后果如果含有热食品，该产品可能会破裂，导致烧伤。 ,【欧盟】宜家Talrika和Heroisk碗、盘和杯子召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98096.html
t2021052,澳大利亚,婴儿多功能可调式床,,召回发布日期2021/5/23 召回发布国家或地区澳大利亚 产品名称婴儿多功能可调式床可转换桌床垫蚊帐 产地不详 具体型号或识别特征不详 缺陷及后果该产品不符合强制性标准“贸易惯例法1974消费者保护公告2005年第6号消费品安全标准儿童家用婴儿床”。婴儿床不满足各种设计、构造、性能和标签要求1.床垫底座的顶部和婴儿床最低侧的顶部边缘之间的距离不符合要求。2.安装蚊帐时会产生立足点。3.婴儿床有一个可触及的尖锐点。4.当下落侧升高时，进入口固定装置不会自动接合，并且可能被儿童从婴儿床内打开。5.警告标签和安全标记缺失。婴儿床存在困滞、窒息和跌落风险，可导致婴幼儿严重受伤或死亡。 国家市场监督管理总局缺陷产品管理中心提示如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr..cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 ,【澳大利亚】婴儿多功能可调式床召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202105/t20210526_98010.html
t2021052,澳大利亚,门开启器,,召回发布日期2021/5/23 召回发布国家或地区澳大利亚 产品名称滑动门开启器 产地不详 具体型号或识别特征 Deimos Ultra BT A400 Australia Deimos Ultra BT A600 Australlia Deimos Ultra BT A600 V Australia Deimos BT A400 Australia Deimos BT A600 Australia 缺陷及后果地线和火线可能未正确连接，并且电缆密封套可能无法将电缆固定得足够紧。如果火线碰触到电机的金属主体，这时如果有人碰触电机或门的任何金属部件，如果家用漏电断路器（RCD）跳闸，他们将受到电击。如果漏电断路器不跳闸，那么人员将触电身亡。 ,【澳大利亚】滑动门开启器召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202105/t20210526_98009.html
t2021052,澳大利亚,Nimbus 4和Nimbus Professional床垫,,召回发布日期2021/5/23 召回发布国家或地区澳大利亚 产品名称Nimbus 4和Nimbus Professional床垫 产地不详 具体型号或识别特征序列号1308000048至2000027834 缺陷及后果由于内部床垫组件故障，Nimbus4和Nimbus Professional床垫可能会过度充气。不拆卸产品无法检测到这一点。如果床垫过度充气，患者可能会从床垫上掉下来，这可能导致严重的受伤。 ,【澳大利亚】Nimbus 4和Nimbus Professional床垫召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202105/t20210526_98008.html
t2021053,欧盟,欧盟转美国转换插头旅行适配器,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称欧盟转美国转换插头旅行适配器 产地未知 具体型号或识别特征9618 缺陷及后果插座缺少安全挡板。因此，用户可能会碰到带电部件，遭到电击。 ,【欧盟】欧盟转美国转换插头旅行适配器召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210531_98059.html
t2021052,欧盟,智能抗菌消毒凝胶 洗手液,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称智能抗菌消毒凝胶 洗手液 产地欧盟（土耳其） 具体型号或识别特征SEJ100 缺陷及后果该产品含有的乙醇和异丙醇不足（按重量计的检测值分别为44.3%和7.1%）。因此，它无法杀死细菌或病毒，细菌或病毒仍可能会传播给用户，增加感染风险。此外，包装上没有适当的危险象形图和警告。因此，用户没有关于产品的毒性和可燃性的信息，如果存在点火源，可能导致火灾。 ,【欧盟】智能抗菌消毒凝胶 洗手液召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97952.html
t2021052,欧盟,Mr. Oxi抗菌手凝胶 洗手液,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称Mr. Oxi抗菌手凝胶 洗手液 产地欧盟（罗马尼亚） 具体型号或识别特征 缺陷及后果该产品含有的乙醇和异丙醇不足（按重量计的检测值分别为53.1％和6.6％）。因此，它无法杀死细菌或病毒，细菌或病毒仍可能会传播给用户，增加感染风险。此外，包装上没有适当的危险象形图和警告。因此，用户没有关于产品的毒性和可燃性的信息，如果存在点火源，可能导致火灾。 ,【欧盟】Mr. Oxi抗菌手凝胶 洗手液召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97950.html
t2021052,欧盟,耳环,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称时尚珠宝首饰 XHNNI 波西米亚合金耳环女孩女士耳环 产地中国 具体型号或识别特征 缺陷及后果耳环的吊坠含有过量的镉和铅（按重量计的检测值分别高达57％和0.14％）。镉对人体健康有害，因为它积聚在体内，会损害肾脏和骨骼，并可能致癌。铅对人体健康有害，且能在人体内累积，可能会导致神经发育毒性，还可能会影响哺乳期婴儿或胎儿。 ,【欧盟】耳环召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97947.html
t2021052,欧盟,Villeroy&Boch Essentials Bamboo Platzset竹餐垫,,"召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称Villeroy&Boch Essentials Bamboo Platzset竹餐垫 产地印度 具体型号或识别特征35-9040-0005, 35-9040-0009 缺陷及后果该产品的绿色变体含有释放3,3'-二甲氧基联苯胺的偶氮染料（检测值360 mg/kg）。此外，该产品的棕色变体含有释放联苯胺的偶氮染料（检测值150mg/kg）。在长期直接皮肤接触的情况下，芳香胺可通过皮肤吸收。芳香胺可能引发癌症、细胞突变并影响生育。 ",【欧盟】Villeroy&Boch Essentials Bamboo Platzset竹餐垫召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97946.html
t2021052,欧盟,Вис Виталис儿童睡袋,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称Вис Виталис儿童睡袋 产地欧盟（保加利亚） 具体型号或识别特征型号Maksi，货号212247、212248、21249、212250、212251、212252，具体取决于尺码 缺陷及后果滑动紧固件没有顶部止挡机制。儿童可能会拉开拉链，从婴儿床上爬下，导致受伤。 ,【欧盟】Вис Виталис儿童睡袋召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97943.html
t2021052,欧盟,珠宝首饰套装,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称925 en argent sterling pierres précieuses arc-en-ciel mariée boucle d'oreille collier pendentif bagu珠宝首饰套装 产地中国 具体型号或识别特征 缺陷及后果该产品含有过量的镉（按重量计的检测值达93%）。镉对人体健康有害，因为其会在身体内聚积并可能损害肾脏和骨骼，还可能会致癌。 ,【欧盟】珠宝首饰套装召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97942.html
t2021060,欧盟,RFID Blocking Wallet钱包,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称RFID Blocking Wallet钱包 产地印度 具体型号或识别特征款号 7091 PS 缺陷及后果产品的皮革内含有铬 (VI)（检测值高达6.5 mg/kg）。六价铬是致敏物质，可能会引发过敏反应。 ,【欧盟】RFID Blocking Wallet钱包召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98090.html
t2021060,欧盟,NEW/LED karácsonyi égősor灯饰链,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称NEW / LED karácsonyi égősor 灯饰链 产地中国 具体型号或识别特征1101069（包装上）1101071（标签上） 缺陷及后果电线没有正确固定，而且太细。可触及的电线仅具有基础绝缘，并且可碰触控制装置的锋利边缘。电线可能会脱落或损坏，露出可触及的带电导体。另外，电源插头的尺寸远远小于规定要求。用户可能会碰到可触及的带电部件，遭到电击。电缆可能会过热，引发烧伤或起火。 ,【欧盟】NEW/LED karácsonyi égősor灯饰链召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98085.html
